Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	16/123	9.900431e-03	8.597742e-02	0	0	2.044018e+00	9.433507e+00	HSPA8;PSMD12;XRCC6;HSP90AA1;HSP90AB1;MVP;KRT1;MIF;A1BG;HMGB1;EEF2;EEF1A1;ACTR1B;CAND1;IMPDH2;YPEL5
GO_Cellular_Component_2021	cytoplasmic vesicle lumen (GO:0060205)	15/115	1.197084e-02	1.012918e-01	0	0	2.049668e+00	9.070358e+00	HSPA8;PSMD12;XRCC6;HSP90AA1;HSP90AB1;MVP;MIF;A1BG;HMGB1;EEF2;APRT;EEF1A1;ACTR1B;CAND1;IMPDH2
GO_Cellular_Component_2021	microtubule (GO:0005874)	21/182	1.330839e-02	1.097942e-01	0	0	1.784348e+00	7.707242e+00	BEX4;CEP57;CCT3;MACF1;CCT2;CCDC57;TBCC;TUBD1;TUBA4A;EML4;DLG1;BAG2;KIF2A;KIF3A;TCP1;CALM3;CCDC66;CALM1;MAPRE1;CCT7;CCT4
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	33/331	1.969615e-02	1.585300e-01	0	0	1.517147e+00	5.958341e+00	BEX4;CEP57;MACF1;TUBD1;ACTR1B;NUDCD2;BAG2;ATXN7;KIF3A;CCT7;EMD;SPTAN1;CCT4;CCT3;OFD1;CCT2;RBM39;CBX3;ANXA11;TBCC;TBCA;TUBA4A;EML4;MZT2B;CYLD;MZT2A;DLG1;KIF2A;TCP1;ANAPC5;CCDC66;PTPN7;MAPRE1
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	34/348	2.367260e-02	1.859990e-01	0	0	1.483286e+00	5.552586e+00	ISCA2;OAT;PPM1K;LIAS;NR3C1;HSD17B8;HSPD1;TBRG4;CA5B;OXCT1;C1QBP;METTL4;RPS3;THEM4;MRPL9;PDK1;METTL17;DNAJC19;GSTK1;TRMT10C;DIMT1;PYCR2;HSPE1;SOD1;SMDT1;ARL2BP;LYRM4;CLPP;DNAJA3;LYRM7;SUCLG2;SSBP1;FXN;ISCU
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	4/17	2.547703e-02	1.955214e-01	0	0	4.190198e+00	1.537793e+01	SNRPN;PRPF6;SNRPD2;SNRPE
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	26/256	2.895761e-02	2.171821e-01	0	0	1.546384e+00	5.477173e+00	BEX4;CEP57;MACF1;TUBD1;CORO1B;PNN;BAG2;KIF3A;RAC2;CCT7;CCT4;CCT3;CCT2;ANXA1;ACTN1;TBCC;KRT10;TUBA4A;EML4;DLG1;KIF2A;DNAJA3;TCP1;CCDC66;VIM;MAPRE1
GO_Cellular_Component_2021	U1 snRNP (GO:0005685)	4/18	3.102417e-02	2.275106e-01	0	0	3.890689e+00	1.351232e+01	SNRPN;SNRPD2;SNRPE;SNRPF
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	4/19	3.722536e-02	2.613695e-01	0	0	3.631114e+00	1.194914e+01	NUDCD3;DYNLT3;TPR;DYNLRB1
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	4/19	3.722536e-02	2.613695e-01	0	0	3.631114e+00	1.194914e+01	MORF4L1;MEAF6;EPC1;YEATS4
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	2/5	4.085337e-02	2.751350e-01	0	0	9.070368e+00	2.900491e+01	EEF1A1;LITAF
GO_Cellular_Component_2021	NatA complex (GO:0031415)	2/5	4.085337e-02	2.751350e-01	0	0	9.070368e+00	2.900491e+01	NAA50;NAA15
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	4/20	4.408547e-02	2.909641e-01	0	0	3.403987e+00	1.062597e+01	MORF4L1;MEAF6;EPC1;YEATS4
GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	3/13	5.478236e-02	3.449308e-01	0	0	4.083114e+00	1.185894e+01	PYGO2;LEF1;TCF7
GO_Cellular_Component_2021	MHC class I protein complex (GO:0042612)	2/6	5.853372e-02	3.449308e-01	0	0	6.802411e+00	1.930628e+01	HLA-A;B2M
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	2/6	5.853372e-02	3.449308e-01	0	0	6.802411e+00	1.930628e+01	SORL1;CCAR1
GO_Cellular_Component_2021	THO complex part of transcription export complex (GO:0000445)	2/6	5.853372e-02	3.449308e-01	0	0	6.802411e+00	1.930628e+01	THOC3;THOC7
GO_Cellular_Component_2021	zymogen granule (GO:0042588)	2/6	5.853372e-02	3.449308e-01	0	0	6.802411e+00	1.930628e+01	TMED2;VAMP2
GO_Cellular_Component_2021	zymogen granule membrane (GO:0042589)	2/6	5.853372e-02	3.449308e-01	0	0	6.802411e+00	1.930628e+01	TMED2;VAMP2
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	10/84	6.096104e-02	3.529323e-01	0	0	1.842346e+00	5.153999e+00	LMAN1;HAX1;DDHD2;AAK1;TMED2;SCAMP1;ERGIC2;VAMP2;TMED4;HSPD1
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	3/14	6.628014e-02	3.771111e-01	0	0	3.711722e+00	1.007311e+01	TAF7;TAF9B;SUPT3H
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	13/120	6.756238e-02	3.778913e-01	0	0	1.657096e+00	4.465383e+00	EPB41;TRAT1;CDC14A;EML2;EML4;TAF1D;NUDCD2;TPR;RPS3;TACC3;PTPN7;LSM14A;MAD2L1
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	2/7	7.829745e-02	4.115580e-01	0	0	5.441636e+00	1.386116e+01	PPP1CC;PPP1R12A
GO_Cellular_Component_2021	U7 snRNP (GO:0005683)	2/7	7.829745e-02	4.115580e-01	0	0	5.441636e+00	1.386116e+01	SNRPE;SNRPF
GO_Cellular_Component_2021	prespliceosome (GO:0071010)	3/15	7.877605e-02	4.115580e-01	0	0	3.402230e+00	8.645563e+00	SF3A2;SNRPN;SF3B1
GO_Cellular_Component_2021	U2-type prespliceosome (GO:0071004)	3/15	7.877605e-02	4.115580e-01	0	0	3.402230e+00	8.645563e+00	SF3A2;SNRPN;SF3B1
GO_Cellular_Component_2021	cytoplasmic side of plasma membrane (GO:0009898)	7/55	8.053332e-02	4.115580e-01	0	0	1.986605e+00	5.004425e+00	PTP4A1;DLG1;RASA3;TRAF1;PTPN7;LDLRAP1;LITAF
GO_Cellular_Component_2021	ficolin-1-rich granule (GO:0101002)	18/184	8.106446e-02	4.115580e-01	0	0	1.479684e+00	3.717721e+00	HSPA8;PSMD12;XRCC6;HSP90AA1;HSP90AB1;MVP;KRT1;SLC2A3;MIF;A1BG;HMGB1;EEF2;EEF1A1;ACTR1B;CAND1;IMPDH2;TBC1D10C;YPEL5
GO_Cellular_Component_2021	chromosome (GO:0005694)	16/160	8.254131e-02	4.127066e-01	0	0	1.515785e+00	3.781060e+00	DDX18;IK;JUN;HP1BP3;DNTTIP2;HMGB1;RRP1B;RBL2;RSL1D1;RAD21;EXOSC8;MPHOSPH10;TERF2IP;BRIX1;RAD1;RHNO1
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	9/79	9.066564e-02	4.390157e-01	0	0	1.751951e+00	4.205693e+00	LMAN1;CNIH1;DDHD2;TMED2;CD59;HLA-A;B2M;ERGIC2;TMED4
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	13/126	9.114427e-02	4.390157e-01	0	0	1.568600e+00	3.757287e+00	ATAD1;MOAP1;BNIP3;TOMM20;QTRT1;CASP8;HAX1;IFI27;BCL2;TOMM7;RPS27A;LPIN1;UBA52
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	2/8	9.977629e-02	4.390157e-01	0	0	4.534453e+00	1.045112e+01	HSPA8;VAMP2
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	2/8	9.977629e-02	4.390157e-01	0	0	4.534453e+00	1.045112e+01	HSPA8;VAMP2
GO_Cellular_Component_2021	death-inducing signaling complex (GO:0031264)	2/8	9.977629e-02	4.390157e-01	0	0	4.534453e+00	1.045112e+01	CASP8;TRADD
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	2/8	9.977629e-02	4.390157e-01	0	0	4.534453e+00	1.045112e+01	PPP1CC;PPP1R12A
GO_Cellular_Component_2021	RISC-loading complex (GO:0070578)	2/8	9.977629e-02	4.390157e-01	0	0	4.534453e+00	1.045112e+01	DHX9;PRKRA
GO_Cellular_Component_2021	serine C-palmitoyltransferase complex (GO:0017059)	2/8	9.977629e-02	4.390157e-01	0	0	4.534453e+00	1.045112e+01	ORMDL3;ORMDL1
GO_Cellular_Component_2021	spectrin-associated cytoskeleton (GO:0014731)	2/8	9.977629e-02	4.390157e-01	0	0	4.534453e+00	1.045112e+01	EPB41;SPTBN1
GO_Cellular_Component_2021	small-subunit processome (GO:0032040)	5/37	1.063154e-01	4.616328e-01	0	0	2.127219e+00	4.767831e+00	NOP56;FBL;NOP58;RPS7;MPHOSPH10
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	14/142	1.083429e-01	4.643265e-01	0	0	1.491192e+00	3.314105e+00	ATAD1;MOAP1;BNIP3;TOMM20;QTRT1;CASP8;HAX1;IFI27;BCL2;TOMM7;RPS27A;LPIN1;UBA52;EMD
GO_Cellular_Component_2021	SAGA-type complex (GO:0070461)	4/27	1.099352e-01	4.651106e-01	0	0	2.367100e+00	5.226235e+00	TAF7;SUPT20H;TAF9B;SUPT3H
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	7/60	1.149866e-01	4.803238e-01	0	0	1.798705e+00	3.890491e+00	LMAN1;CNIH1;TMED2;CD59;HLA-A;B2M;VAMP2
GO_Cellular_Component_2021	nuclear inner membrane (GO:0005637)	4/28	1.216803e-01	4.935617e-01	0	0	2.268349e+00	4.777955e+00	IFI27;CBX3;MATR3;EMD
GO_Cellular_Component_2021	U12-type spliceosomal complex (GO:0005689)	4/28	1.216803e-01	4.935617e-01	0	0	2.268349e+00	4.777955e+00	SNRPD2;SNRPE;SNRPF;SF3B1
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	2/9	1.226426e-01	4.935617e-01	0	0	3.886466e+00	8.155674e+00	ACTN1;CAPN2
GO_Cellular_Component_2021	microbody membrane (GO:0031903)	6/52	1.437086e-01	5.694129e-01	0	0	1.775729e+00	3.444856e+00	ABCD4;ATAD1;PECR;PEX3;IMPDH2;PEX13
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	2/10	1.466056e-01	5.694129e-01	0	0	3.400475e+00	6.528944e+00	NDUFA4;COX7C
GO_Cellular_Component_2021	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	4/30	1.466670e-01	5.694129e-01	0	0	2.093636e+00	4.018924e+00	CCND3;CCND2;CCNI;CCNG1
GO_Cellular_Component_2021	membrane raft (GO:0045121)	15/163	1.502529e-01	5.765517e-01	0	0	1.381323e+00	2.618209e+00	ITGB1;PRNP;TNFRSF10A;ATP1A1;TGFBR2;LDHB;ZAP70;LCK;CAPN2;MAL;CD48;FYN;SKAP1;PAG1;LAT
GO_Cellular_Component_2021	peroxisomal membrane (GO:0005778)	6/53	1.532874e-01	5.771891e-01	0	0	1.737854e+00	3.259242e+00	ABCD4;ATAD1;PECR;PEX3;IMPDH2;PEX13
GO_Cellular_Component_2021	mitochondrial respiratory chain complex I (GO:0005747)	5/42	1.580700e-01	5.771891e-01	0	0	1.839262e+00	3.392919e+00	NDUFB9;NDUFA5;NDUFA12;NDUFA4;NDUFS5
GO_Cellular_Component_2021	respiratory chain complex I (GO:0045271)	5/42	1.580700e-01	5.771891e-01	0	0	1.839262e+00	3.392919e+00	NDUFB9;NDUFA5;NDUFA12;NDUFA4;NDUFS5
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	4/31	1.598458e-01	5.771891e-01	0	0	2.015985e+00	3.696401e+00	PLK3;MGAT4A;GOLGA7;SORL1
GO_Cellular_Component_2021	transcription factor TFIID complex (GO:0005669)	4/31	1.598458e-01	5.771891e-01	0	0	2.015985e+00	3.696401e+00	TAF7;TCEA1;TAF9B;TAF3
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	6/54	1.631402e-01	5.771891e-01	0	0	1.701557e+00	3.085170e+00	LMAN1;CNIH1;TMED2;CD59;HLA-A;B2M
GO_Cellular_Component_2021	peroxisome (GO:0005777)	12/128	1.676053e-01	5.771891e-01	0	0	1.409226e+00	2.517079e+00	ABCD4;ATAD1;PECR;GSTK1;PEX3;EPHX2;IMPDH2;LONP2;ATM;VIM;PEX13;SOD1
GO_Cellular_Component_2021	cell cortex region (GO:0099738)	2/11	1.714077e-01	5.771891e-01	0	0	3.022482e+00	5.330783e+00	EPB41;MYL12B
GO_Cellular_Component_2021	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	2/11	1.714077e-01	5.771891e-01	0	0	3.022482e+00	5.330783e+00	CDKN1B;CRBN
GO_Cellular_Component_2021	Golgi medial cisterna (GO:0005797)	2/11	1.714077e-01	5.771891e-01	0	0	3.022482e+00	5.330783e+00	HLA-A;ST3GAL1
GO_Cellular_Component_2021	preribosome, small subunit precursor (GO:0030688)	2/11	1.714077e-01	5.771891e-01	0	0	3.022482e+00	5.330783e+00	NOB1;RIOK2
GO_Cellular_Component_2021	Sin3 complex (GO:0016580)	2/11	1.714077e-01	5.771891e-01	0	0	3.022482e+00	5.330783e+00	MORF4L1;HDAC1
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	6/55	1.732553e-01	5.775177e-01	0	0	1.666741e+00	2.921779e+00	LMAN1;CNIH1;TMED2;CD59;HLA-A;B2M
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	5/45	1.931926e-01	6.245297e-01	0	0	1.701043e+00	2.796630e+00	RAC2;HLA-A;ATP6V0E2;B2M;ATG12
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	14/158	1.954630e-01	6.245297e-01	0	0	1.324357e+00	2.161859e+00	WNT7A;CD3G;HLA-A;CD3D;ATG12;RAC2;IL7R;LDLRAP1;ATP6V0E2;RPS27A;B2M;UBA52;CAMK2G;VAMP2
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	2/12	1.968215e-01	6.245297e-01	0	0	2.720088e+00	4.421389e+00	NECAP2;SYNRG
GO_Cellular_Component_2021	intrinsic component of mitochondrial membrane (GO:0098573)	2/12	1.968215e-01	6.245297e-01	0	0	2.720088e+00	4.421389e+00	COX11;SLC8B1
GO_Cellular_Component_2021	Swr1 complex (GO:0000812)	2/12	1.968215e-01	6.245297e-01	0	0	2.720088e+00	4.421389e+00	ACTR6;ANP32E
GO_Cellular_Component_2021	recycling endosome membrane (GO:0055038)	6/58	2.050493e-01	6.444405e-01	0	0	1.570330e+00	2.488195e+00	EHD1;HLA-A;NSG1;SCAMP1;B2M;OPTN
GO_Cellular_Component_2021	Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671)	2/13	2.226468e-01	6.866676e-01	0	0	2.472674e+00	3.714374e+00	POLE3;MBIP
GO_Cellular_Component_2021	integral component of peroxisomal membrane (GO:0005779)	2/13	2.226468e-01	6.866676e-01	0	0	2.472674e+00	3.714374e+00	PEX3;PEX13
GO_Cellular_Component_2021	serine/threonine protein kinase complex (GO:1902554)	4/37	2.463987e-01	7.328000e-01	0	0	1.648910e+00	2.309801e+00	CCND3;CCND2;CCNI;CCNG1
GO_Cellular_Component_2021	axonal growth cone (GO:0044295)	2/14	2.487079e-01	7.328000e-01	0	0	2.266496e+00	3.153776e+00	HSP90AA1;HSP90AB1
GO_Cellular_Component_2021	glial cell projection (GO:0097386)	2/14	2.487079e-01	7.328000e-01	0	0	2.266496e+00	3.153776e+00	ITGB1;FYN
GO_Cellular_Component_2021	intrinsic component of peroxisomal membrane (GO:0031231)	2/14	2.487079e-01	7.328000e-01	0	0	2.266496e+00	3.153776e+00	PEX3;PEX13
GO_Cellular_Component_2021	platelet dense granule lumen (GO:0031089)	2/14	2.487079e-01	7.328000e-01	0	0	2.266496e+00	3.153776e+00	LGALS3BP;CDC37L1
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	11/127	2.538673e-01	7.413824e-01	0	0	1.290841e+00	1.769669e+00	HAX1;IFI27;ARL2BP;NDUFAF4;TIMM9;BNIP3;LYRM7;TMEM14A;IKBKE;TMEM14B;SOD1
GO_Cellular_Component_2021	intermediate filament (GO:0005882)	5/50	2.568335e-01	7.434653e-01	0	0	1.511632e+00	2.054802e+00	PNN;MACF1;CSNK1A1;KRT10;VIM
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	6/64	2.739316e-01	7.587376e-01	0	0	1.407427e+00	1.822445e+00	HAX1;ARL2BP;TIMM9;SORL1;CCAR1;SOD1
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	2/15	2.748513e-01	7.587376e-01	0	0	2.092038e+00	2.701920e+00	POLR2C;POLR2I
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	8/91	2.851258e-01	7.587376e-01	0	0	1.311494e+00	1.645695e+00	TMEM63A;ORMDL3;SLC2A3;CD59;DEGS1;TMC6;SCAMP1;HMOX2
GO_Cellular_Component_2021	vesicle (GO:0031982)	18/226	2.883777e-01	7.587376e-01	0	0	1.178215e+00	1.465092e+00	ANXA1;CIB1;MIF;ATP1A1;YWHAZ;WDR54;BIN1;GIPC1;CALM3;CD59;EPS8L2;CALM1;MFGE8;RPS27A;UBA52;SPTAN1;GBP1;VAMP2
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	6/66	2.980423e-01	7.587376e-01	0	0	1.360366e+00	1.646750e+00	SMDT1;BNIP3;COX11;SFXN1;TOMM20;SLC8B1
GO_Cellular_Component_2021	CD95 death-inducing signaling complex (GO:0031265)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	CASP8
GO_Cellular_Component_2021	chromaffin granule (GO:0042583)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	ANXA7
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle (GO:0070081)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle membrane (GO:0070083)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	early endosome lumen (GO:0031905)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	B2M
GO_Cellular_Component_2021	elastic fiber (GO:0071953)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	FBLN5
GO_Cellular_Component_2021	external side of apical plasma membrane (GO:0098591)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	SLC38A1
GO_Cellular_Component_2021	MPP7-DLG1-LIN7 complex (GO:0097025)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	DLG1
GO_Cellular_Component_2021	PAM complex, Tim23 associated import motor (GO:0001405)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	DNAJC19
GO_Cellular_Component_2021	phosphatidylinositol 3-kinase complex, class I (GO:0097651)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	PIK3R1
GO_Cellular_Component_2021	ribose phosphate diphosphokinase complex (GO:0002189)	1/5	2.988966e-01	7.587376e-01	0	0	3.398723e+00	4.104493e+00	PRPS1
GO_Cellular_Component_2021	P-body (GO:0000932)	7/80	3.082637e-01	7.765422e-01	0	0	1.304503e+00	1.535139e+00	TNRC6C;YTHDF2;CNOT7;CNOT2;DCP1A;LSM14A;TNRC6B
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	62/848	3.148474e-01	7.871184e-01	0	0	1.075220e+00	1.242597e+00	ISCA2;COL18A1;HSP90AB1;HMGB1;NR3C1;ACTR1B;CA5B;C1QBP;SPTAN1;B2M;GOLGA7;METTL17;PDK1;GSTK1;HSP90AA1;DIMT1;KRT1;GPX7;MIF;SUMF2;EEF1A1;SMDT1;IL23A;CLPP;SUCLG2;MFGE8;FXN;ISCU;PSMD12;OAT;MVP;PPM1K;A1BG;LIAS;HSD17B8;HSPD1;TBRG4;CNN2;CAND1;OXCT1;ESD;RPS3;METTL4;THEM4;MAPK3;HSPA8;XRCC6;TRMT10C;ERAP2;WNT7A;PYCR2;EEF2;HSPE1;SOD1;LYRM4;ARL2BP;DNAJA3;IMPDH2;MGAT4A;LYRM7;SSBP1;YPEL5
GO_Cellular_Component_2021	tertiary granule lumen (GO:1904724)	5/55	3.245973e-01	8.049736e-01	0	0	1.360102e+00	1.530346e+00	CNN2;YPEL5;B2M;GOLGA7;SPTAN1
GO_Cellular_Component_2021	protein phosphatase type 2A complex (GO:0000159)	2/17	3.268681e-01	8.049736e-01	0	0	1.812905e+00	2.027188e+00	PPP2R2A;PPP2R5C
GO_Cellular_Component_2021	secretory granule lumen (GO:0034774)	24/316	3.305925e-01	8.081151e-01	0	0	1.118894e+00	1.238469e+00	LGALS3BP;CCT2;HSPA8;XRCC6;PSMD12;HSP90AA1;HSP90AB1;ACTN1;MVP;MIF;A1BG;PA2G4;HMGB1;EEF2;APRT;EEF1A1;CNN2;ACTR1B;CAND1;IMPDH2;CDC37L1;MAGED2;B2M;SPTAN1
GO_Cellular_Component_2021	ATP-binding cassette (ABC) transporter complex (GO:0043190)	1/6	3.469692e-01	8.123637e-01	0	0	2.718832e+00	2.877936e+00	ABCD4
GO_Cellular_Component_2021	cortical endoplasmic reticulum (GO:0032541)	1/6	3.469692e-01	8.123637e-01	0	0	2.718832e+00	2.877936e+00	EMD
GO_Cellular_Component_2021	nuclear stress granule (GO:0097165)	1/6	3.469692e-01	8.123637e-01	0	0	2.718832e+00	2.877936e+00	DHX9
GO_Cellular_Component_2021	shelterin complex (GO:0070187)	1/6	3.469692e-01	8.123637e-01	0	0	2.718832e+00	2.877936e+00	TERF2IP
GO_Cellular_Component_2021	uniplex complex (GO:1990246)	1/6	3.469692e-01	8.123637e-01	0	0	2.718832e+00	2.877936e+00	SMDT1
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	8/97	3.471008e-01	8.123637e-01	0	0	1.222683e+00	1.293770e+00	ZFYVE28;EHD1;ANXA1;CD8B;HLA-A;NSG1;B2M;LITAF
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	5/58	3.661736e-01	8.404218e-01	0	0	1.282908e+00	1.288871e+00	EEF1A1;GYPC;EPB41;CAPN2;MAPRE1
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	5/58	3.661736e-01	8.404218e-01	0	0	1.282908e+00	1.288871e+00	FBXL8;SPSB2;FBXL3;FBXO32;SKP1
GO_Cellular_Component_2021	anaphase-promoting complex (GO:0005680)	2/19	3.778323e-01	8.404218e-01	0	0	1.599450e+00	1.556753e+00	ANAPC16;ANAPC5
GO_Cellular_Component_2021	supramolecular fiber (GO:0099512)	2/19	3.778323e-01	8.404218e-01	0	0	1.599450e+00	1.556753e+00	LTBP4;FBLN5
GO_Cellular_Component_2021	anchored component of plasma membrane (GO:0046658)	4/46	3.882386e-01	8.404218e-01	0	0	1.294945e+00	1.225193e+00	PRNP;EEPD1;LYPD3;CD59
GO_Cellular_Component_2021	AP-1 adaptor complex (GO:0030121)	1/7	3.917479e-01	8.404218e-01	0	0	2.265572e+00	2.123151e+00	SYNRG
GO_Cellular_Component_2021	COPI-coated vesicle (GO:0030137)	1/7	3.917479e-01	8.404218e-01	0	0	2.265572e+00	2.123151e+00	TMED2
GO_Cellular_Component_2021	Smc5-Smc6 complex (GO:0030915)	1/7	3.917479e-01	8.404218e-01	0	0	2.265572e+00	2.123151e+00	NSMCE1
GO_Cellular_Component_2021	U6 snRNP (GO:0005688)	1/7	3.917479e-01	8.404218e-01	0	0	2.265572e+00	2.123151e+00	LSM5
GO_Cellular_Component_2021	anchored component of external side of plasma membrane (GO:0031362)	2/20	4.027141e-01	8.404218e-01	0	0	1.510511e+00	1.373852e+00	PRNP;CD59
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	2/20	4.027141e-01	8.404218e-01	0	0	1.510511e+00	1.373852e+00	HLA-A;B2M
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	43/600	4.029445e-01	8.404218e-01	0	0	1.050561e+00	9.549145e-01	MACF1;ZNF131;GYPC;DHX9;EPB41;USP10;MVP;HSPB1;ADD3;UXT;CNN2;ABLIM1;HINT1;ACTR1B;NUDCD2;CASP8;MPRIP;ATXN7;KIF3A;RAC2;SPTAN1;GBP1;SPTBN1;MAPK3;OFD1;CCT3;RBM39;PPP1R12A;DDX58;KRT1;RHOH;DSTN;TBCC;RHOF;TBCA;NPM3;TUBA4A;PREPL;HAX1;BIN1;TNIK;PTPN7;VIM
GO_Cellular_Component_2021	spindle microtubule (GO:0005876)	5/61	4.078162e-01	8.404218e-01	0	0	1.213985e+00	1.088870e+00	KIF2A;KIF3A;CCDC57;CALM3;CALM1
GO_Cellular_Component_2021	Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	3/34	4.152023e-01	8.404218e-01	0	0	1.315648e+00	1.156441e+00	CDKN1B;CRBN;DDA1
GO_Cellular_Component_2021	specific granule (GO:0042581)	12/160	4.166726e-01	8.404218e-01	0	0	1.102619e+00	9.652930e-01	CNN2;TMEM63A;ORMDL3;ANXA11;DEGS1;SLC2A3;CD59;TMC6;SCAMP1;B2M;SPTAN1;HMOX2
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	7/90	4.218538e-01	8.404218e-01	0	0	1.146716e+00	9.897265e-01	HSPA8;NECAP2;CD3G;LDLRAP1;IL7R;CD3D;VAMP2
GO_Cellular_Component_2021	mitochondrial outer membrane translocase complex (GO:0005742)	2/21	4.271109e-01	8.404218e-01	0	0	1.430933e+00	1.217311e+00	TOMM7;TOMM20
GO_Cellular_Component_2021	platelet dense granule (GO:0042827)	2/21	4.271109e-01	8.404218e-01	0	0	1.430933e+00	1.217311e+00	LGALS3BP;CDC37L1
GO_Cellular_Component_2021	core mediator complex (GO:0070847)	1/8	4.334581e-01	8.404218e-01	0	0	1.941814e+00	1.623280e+00	MED4
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	1/8	4.334581e-01	8.404218e-01	0	0	1.941814e+00	1.623280e+00	ANXA1
GO_Cellular_Component_2021	extrinsic component of external side of plasma membrane (GO:0031232)	1/8	4.334581e-01	8.404218e-01	0	0	1.941814e+00	1.623280e+00	ANXA1
GO_Cellular_Component_2021	HFE-transferrin receptor complex (GO:1990712)	1/8	4.334581e-01	8.404218e-01	0	0	1.941814e+00	1.623280e+00	B2M
GO_Cellular_Component_2021	intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	1/8	4.334581e-01	8.404218e-01	0	0	1.941814e+00	1.623280e+00	RASA3
GO_Cellular_Component_2021	MOZ/MORF histone acetyltransferase complex (GO:0070776)	1/8	4.334581e-01	8.404218e-01	0	0	1.941814e+00	1.623280e+00	MEAF6
GO_Cellular_Component_2021	proton-transporting V-type ATPase, V1 domain (GO:0033180)	1/8	4.334581e-01	8.404218e-01	0	0	1.941814e+00	1.623280e+00	ATP6V1H
